 Time[sec]           u[ft/s]             v[ft/s]             w[ft/s]             p[rad/s]            q[rad/s]            r[rad/s]            x[ft]               y[ft]               Altitude[ft]           Bank_Angle[deg]             Elevation_Angle[deg]                  Heading_Angle[deg]        Gust_xf[ft/s]       Gust_yf[ft/s]           Gust_zf[ft/s] 
  8.000000000000E-01  1.224841287746E+01  0.000000000000E+00 -1.520147298354E-01  0.000000000000E+00  1.473583331876E-01  0.000000000000E+00  1.138305844967E+01  0.000000000000E+00  4.762174997473E+03  0.000000000000E+00  8.390053010873E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  8.500000000000E-01  1.194421612886E+01  0.000000000000E+00 -8.184218352227E-02  0.000000000000E+00  1.296985826092E-01  0.000000000000E+00  1.198022054034E+01  0.000000000000E+00  4.762271147542E+03  0.000000000000E+00  8.787130106066E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  9.000000000000E-01  1.163901337056E+01  0.000000000000E+00 -9.554145947819E-03  0.000000000000E+00  1.111388768919E-01  0.000000000000E+00  1.256224487068E+01  0.000000000000E+00  4.762365272974E+03  0.000000000000E+00  9.132301027294E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  9.500000000000E-01  1.133483088916E+01  0.000000000000E+00  6.461003580730E-02  0.000000000000E+00  9.177977389230E-02  0.000000000000E+00  1.312928447489E+01  0.000000000000E+00  4.762456557330E+03  0.000000000000E+00  9.423134095511E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.000000000000E+00  1.103376283387E+01  0.000000000000E+00  1.403641818031E-01  0.000000000000E+00  7.171378045860E-02  0.000000000000E+00  1.368159045472E+01  0.000000000000E+00  4.762544234522E+03  0.000000000000E+00  9.657473263444E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.050000000000E+00  1.073795868863E+01  0.000000000000E+00  2.173756619335E-01  0.000000000000E+00  5.102855806281E-02  0.000000000000E+00  1.421951028266E+01  0.000000000000E+00  4.762627597344E+03  0.000000000000E+00  9.833419906984E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.100000000000E+00  1.044960487512E+01  0.000000000000E+00  2.952677464537E-01  0.000000000000E+00  2.980914716205E-02  0.000000000000E+00  1.474348564726E+01  0.000000000000E+00  4.762706004314E+03  0.000000000000E+00  9.949322336407E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.150000000000E+00  1.017090482810E+01  0.000000000000E+00  3.736261181261E-01  0.000000000000E+00  8.139352865958E-03  0.000000000000E+00  1.525404984474E+01  0.000000000000E+00  4.762778884679E+03  0.000000000000E+00  1.000377045727E+01  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.200000000000E+00  9.904056051442E+00  0.000000000000E+00  4.520122265520E-01  0.000000000000E+00 -1.389769770929E-02  0.000000000000E+00  1.575182477182E+01  0.000000000000E+00  4.762845741277E+03  0.000000000000E+00  9.995593224149E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.250000000000E+00  9.651223917029E+00  0.000000000000E+00  5.299870025504E-01  0.000000000000E+00 -3.621994714192E-02  0.000000000000E+00  1.623751752888E+01  0.000000000000E+00  4.762906150852E+03  0.000000000000E+00  9.923856374300E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.300000000000E+00  9.414512594325E+00  0.000000000000E+00  6.071492066093E-01  0.000000000000E+00 -5.874802022383E-02  0.000000000000E+00  1.671191663980E+01  0.000000000000E+00  4.762959761162E+03  0.000000000000E+00  9.787857372528E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.350000000000E+00  9.195934156409E+00  0.000000000000E+00  6.831934171665E-01  0.000000000000E+00 -8.140850171985E-02  0.000000000000E+00  1.717588790653E+01  0.000000000000E+00  4.763006284073E+03  0.000000000000E+00  9.587113481318E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.400000000000E+00  8.997377621006E+00  0.000000000000E+00  7.579940936456E-01  0.000000000000E+00 -1.041395314225E-01  0.000000000000E+00  1.763036993971E+01  0.000000000000E+00  4.763045483503E+03  0.000000000000E+00  9.321337315105E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.450000000000E+00  8.820580109049E+00  0.000000000000E+00  8.317272900804E-01  0.000000000000E+00 -1.268996768309E-01  0.000000000000E+00  1.807636944015E+01  0.000000000000E+00  4.763077156697E+03  0.000000000000E+00  8.990391972909E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
  1.500000000000E+00  8.667101343746E+00  0.000000000000E+00  9.050600230102E-01  0.000000000000E+00 -1.496817123088E-01  0.000000000000E+00  1.851495635403E+01  0.000000000000E+00  4.763101106337E+03  0.000000000000E+00  8.594214284471E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 
