 Time[sec]           u[ft/s]             v[ft/s]             w[ft/s]             p[rad/s]            q[rad/s]            r[rad/s]            x[ft]               y[ft]               Altitude[ft]           Bank_Angle[deg]             Elevation_Angle[deg]                  Heading_Angle[deg]        Gust_xf[ft/s]       Gust_yf[ft/s]           Gust_zf[ft/s] 
  3.600000000000E+00  1.319478158666E+01 -6.396021768745E-02  1.281044891545E-01 -9.138515773690E-03 -2.224519289945E-02 -1.318081589200E-02  4.976302449857E+01  1.260347094383E-02  4.759214056825E+03 -8.487765631622E-04  1.260202136307E+00 -1.959626145385E-01  0.000000000000E+00  1.550795050293E-01  0.000000000000E+00 
  3.650000000000E+00  1.312836132847E+01 -3.889125950411E-02  1.447661662899E-01 -9.944499444492E-03 -2.851866432527E-02 -1.172044460248E-02  5.042106742060E+01  1.494855089321E-02  4.759221305508E+03 -1.327847900815E-02  1.187448396236E+00 -2.299854345746E-01  0.000000000000E+00  1.380388472573E-01  0.000000000000E+00 
  3.700000000000E+00  1.306628507000E+01 -1.618010734670E-02  1.605083733465E-01 -1.029110857950E-02 -3.462756592920E-02 -9.833599230421E-03  5.107592497098E+01  1.729230963872E-02  4.759226741449E+03 -2.610592718053E-02  1.096943073562E+00 -2.589885119161E-01  0.000000000000E+00  1.210540979034E-01  0.000000000000E+00 
  3.750000000000E+00  1.300894559991E+01  3.434239877933E-03  1.752106453733E-01 -1.023592510067E-02 -4.053129497164E-02 -7.719295606838E-03  5.172782140609E+01  1.958311982402E-02  4.759230228344E+03 -3.844696322750E-02  9.892185189629E-01 -2.820742723591E-01  0.000000000000E+00  1.048349334847E-01  0.000000000000E+00 
  3.800000000000E+00  1.295670091598E+01  1.963321464461E-02  1.887611805215E-01 -9.852590444311E-03 -4.618953769838E-02 -5.544597740283E-03  5.237699767090E+01  2.177714835250E-02  4.759231644131E+03 -4.964372083516E-02  8.649234945850E-01 -2.988779239256E-01  0.000000000000E+00  8.980898262335E-02  0.000000000000E+00 
  3.850000000000E+00  1.290987032927E+01  3.239664947442E-02  2.010574919331E-01 -9.220784880805E-03 -5.156287246534E-02 -3.440121817785E-03  5.302370972732E+01  2.383884907243E-02  4.759230881092E+03 -5.925972615189E-02  7.248207305397E-01 -3.094645110833E-01  0.000000000000E+00  7.620249397714E-02  0.000000000000E+00 
  3.900000000000E+00  1.286873183642E+01  4.190523868416E-02  2.120068825404E-01 -8.419008791354E-03 -5.661327150539E-02 -1.500522597821E-03  5.366822680842E+01  2.574084928133E-02  4.759227845911E+03 -6.705516933713E-02  5.697831867689E-01 -3.142207684713E-01  0.000000000000E+00  6.410132788747E-02  0.000000000000E+00 
  3.950000000000E+00  1.283352046626E+01  4.846465297786E-02  2.215269693150E-01 -7.519460558327E-03 -6.130451183357E-02  2.120934754344E-04  5.431082961171E+01  2.746343155656E-02  4.759222459681E+03 -7.295264061036E-02  4.007893040820E-01 -3.137534620772E-01  0.000000000000E+00  5.349656137125E-02  0.000000000000E+00 
  4.000000000000E+00  1.280442732499E+01  5.244819969215E-02  2.295463385394E-01 -6.584642548980E-03 -6.560252312785E-02  1.663264724813E-03  5.495180844377E+01  2.899376627983E-02  4.759214657857E+03 -7.700013413834E-02  2.189173976589E-01 -3.088007474760E-01  0.000000000000E+00  4.431815063638E-02  0.000000000000E+00 
  4.050000000000E+00  1.278159913295E+01  5.425492529164E-02  2.360053147095E-01 -5.665474534009E-03 -6.947570174723E-02  2.840746895646E-03  5.559146132939E+01  3.032501188852E-02  4.759204390136E+03 -7.933554716863E-02  2.533923928403E-02 -3.001594514478E-01  0.000000000000E+00  3.645939881216E-02  0.000000000000E+00 
  4.100000000000E+00  1.276513812228E+01  5.428024176170E-02  2.408567725437E-01 -4.800713095545E-03 -7.289521260665E-02  3.749182906476E-03  5.623009209824E+01  3.145536852627E-02  4.759191620277E+03 -8.015507990091E-02 -1.786871910732E-01 -2.886287555231E-01  0.000000000000E+00  2.979440665815E-02  0.000000000000E+00 
  4.150000000000E+00  1.275510222765E+01  5.289645177152E-02  2.440669037516E-01 -4.017435566265E-03 -7.583529013983E-02  4.405242512629E-03  5.686800846215E+01  3.238714554775E-02  4.759176325860E+03 -7.968670037607E-02 -3.918258281360E-01 -2.749692393578E-01  0.000000000000E+00  2.419022068345E-02  0.000000000000E+00 
  4.200000000000E+00  1.275150554468E+01  5.044089263637E-02  2.456158550539E-01 -3.332304150434E-03 -7.827353964393E-02  4.833430365336E-03  5.750552009640E+01  3.312588343982E-02  4.759158497993E+03 -7.816901947046E-02 -6.126715544251E-01 -2.598753882929E-01  0.000000000000E+00  1.951501884173E-02  0.000000000000E+00 
  4.250000000000E+00  1.275431905287E+01  4.720977604828E-02  2.454981707299E-01 -2.753312330221E-03 -8.019123268385E-02  5.062640698693E-03  5.814293673742E+01  3.367955536474E-02  4.759138140990E+03 -7.583539689886E-02 -8.397601500047E-01 -2.439592885427E-01  0.000000000000E+00  1.564337356386E-02  0.000000000000E+00 
  4.300000000000E+00  1.276347160730E+01  4.345614303301E-02  2.437229942953E-01 -2.281739883338E-03 -8.157358545021E-02  5.123455921540E-03  5.878056630939E+01  3.405786195766E-02  4.759115272022E+03 -7.290277866020E-02 -1.071579124765E+00 -2.277431721997E-01  0.000000000000E+00  1.245939231547E-02  0.000000000000E+00 
  4.350000000000E+00  1.277885120047E+01  3.939066628530E-02  2.403140053359E-01 -1.914096936079E-03 -8.241000681923E-02  5.046134227938E-03  5.941871309084E+01  3.427162452848E-02  4.759089920760E+03 -6.956458849938E-02 -1.306579355357E+00 -2.116586157434E-01  0.000000000000E+00  9.858346049355E-03  0.000000000000E+00 
  4.400000000000E+00  1.280030648800E+01  3.518430735696E-02  2.353090867955E-01 -1.643906586495E-03 -8.269430284625E-02  4.859200591683E-03  6.005767593192E+01  3.433227580868E-02  4.759062129018E+03 -6.598692028761E-02 -1.543187407369E+00 -1.960504532688E-01  0.000000000000E+00  7.747246544054E-03  0.000000000000E+00 
  4.450000000000E+00  1.282764856268E+01  3.097207165793E-02  2.287597341382E-01 -1.463245392147E-03 -8.242482595375E-02  4.588540760645E-03  6.069774653169E+01  3.425144331464E-02  4.759031950403E+03 -6.230727618266E-02 -1.779818387564E+00 -1.811837768596E-01  0.000000000000E+00  6.044716894953E-03  0.000000000000E+00 
  4.500000000000E+00  1.286065295331E+01  2.685730055155E-02  2.207302304785E-01 -1.364021665438E-03 -8.160455960787E-02  4.256894814199E-03  6.133920778380E+01  3.404061782588E-02  4.758999449982E+03 -5.863514439655E-02 -2.014889143065E+00 -1.672527183615E-01  0.000000000000E+00  4.680408899989E-03  0.000000000000E+00 
  4.550000000000E+00  1.289906181896E+01  2.291609946416E-02  2.112966210071E-01 -1.339018966853E-03 -8.024113235875E-02  3.883651848489E-03  6.198233219789E+01  3.371089803494E-02  4.758964703954E+03 -5.505379084503E-02 -2.246831605255E+00 -1.543900111661E-01  0.000000000000E+00  3.594151446676E-03  0.000000000000E+00 
  4.600000000000E+00  1.294258630609E+01  1.920162733780E-02  2.005455259916E-01 -1.382767219725E-03 -7.834675838998E-02  3.484857259209E-03  6.262738040274E+01  3.327280182485E-02  4.758927799339E+03 -5.162273367056E-02 -2.474106066114E+00 -1.426766007940E-01  0.000000000000E+00  2.734960915878E-03  0.000000000000E+00 
  4.650000000000E+00  1.299090903542E+01  1.574806980040E-02  1.885728345845E-01 -1.492330739218E-03 -7.593810490696E-02  3.073356217826E-03  6.327459973649E+01  3.273613463740E-02  4.758888833670E+03 -4.838046378748E-02 -2.695214173495E+00 -1.321508008076E-01  0.000000000000E+00  2.060004541815E-03  0.000000000000E+00 
  4.700000000000E+00  1.304368668669E+01  1.257418999568E-02  1.754823219964E-01 -1.668127745213E-03 -7.303608959543E-02  2.659009063333E-03  6.392422292809E+01  3.210990583229E-02  4.758847914681E+03 -4.534705570460E-02 -2.908711438763E+00 -1.228166735919E-01  0.000000000000E+00  1.533577758019E-03  0.000000000000E+00 
  4.750000000000E+00  1.310055265221E+01  9.686400669309E-03  1.613842307318E-01 -1.914928161712E-03 -6.966561386394E-02  2.248924627708E-03  6.457646687351E+01  3.140228466531E-02  4.758805159990E+03 -4.252637010419E-02 -3.113219064252E+00 -1.146514554521E-01  0.000000000000E+00  1.126134530272E-03  0.000000000000E+00 
  4.800000000000E+00  1.316111973318E+01  7.081331740231E-03  1.463938530727E-01 -2.243226965661E-03 -6.585523956646E-02  1.847664370921E-03  6.523153150950E+01  3.062058843549E-02  4.758760696750E+03 -3.990757223250E-02 -3.307434918015E+00 -1.076119460972E-01  0.000000000000E+00  8.133937087271E-04  0.000000000000E+00 
  4.850000000000E+00  1.322498285558E+01  4.747881002684E-03  1.306301473400E-01 -2.671275199470E-03 -6.163681834304E-02  1.457371936320E-03  6.588959878716E+01  2.977129640338E-02  4.758714661276E+03 -3.746566460540E-02 -3.490143507866E+00 -1.016398485069E-01  0.000000000000E+00  5.755330803516E-04  0.000000000000E+00 
  4.900000000000E+00  1.329172178460E+01  2.668731930810E-03  1.142144152055E-01 -3.228195289618E-03 -5.704508360624E-02  1.077777117293E-03  6.655083174734E+01  2.886008424201E-02  4.758667198622E+03 -3.516063817964E-02 -3.660224834415E+00 -9.666608053334E-02  0.000000000000E+00  3.964749357602E-04  0.000000000000E+00 
  4.950000000000E+00  1.336090381545E+01  8.212992961039E-04  9.726906194079E-02 -3.958853533547E-03 -5.211721554059E-02  7.060067187278E-04  6.721537369908E+01  2.789187506921E-02  4.758618462103E+03 -3.293464777175E-02 -3.816662032212E+00 -9.261408681820E-02  0.000000000000E+00  2.632616957856E-04  0.000000000000E+00 
  5.000000000000E+00  1.343208641295E+01 -8.219862998633E-04  7.991645644603E-02 -4.931582844408E-03 -4.689238925664E-02  3.361013243295E-04  6.788334750210E+01  2.687090461023E-02  4.758568612756E+03 -3.070625288158E-02 -3.958547737762E+00 -8.940215808331E-02  0.000000000000E+00  1.655167868285E-04  0.000000000000E+00 
  5.050000000000E+00  1.350481975634E+01 -2.294233794870E-03  6.227790370323E-02 -6.250570154589E-03 -4.141131536568E-02 -4.192423530855E-05  6.855485495340E+01  2.580079993513E-02  4.758517818722E+03 -2.836012291163E-02 -4.085089151645E+00 -8.694470881493E-02  0.000000000000E+00  9.498398270922E-05  0.000000000000E+00 
  5.100000000000E+00  1.357864910683E+01 -3.635822569276E-03  4.447273964277E-02 -8.075971742923E-03 -3.571578043612E-02 -4.437472059948E-04  6.922997627580E+01  2.468467385286E-02  4.758466254549E+03 -2.572948596747E-02 -4.195611787598E+00 -8.515235941331E-02  0.000000000000E+00  4.513744280411E-05  0.000000000000E+00 
  5.150000000000E+00  1.365311682376E+01 -4.897917454432E-03  2.661755854335E-02 -1.065700433948E-02 -2.984819128550E-02 -8.935907650048E-04  6.990876970255E+01  2.352524105988E-02  4.758414100418E+03 -2.256664100282E-02 -4.289561921604E+00 -8.393048578676E-02  0.000000000000E+00  1.085436882962E-05  0.000000000000E+00 
  5.200000000000E+00  1.372776363456E+01 -6.148856094579E-03  8.825588649051E-03 -1.438712308535E-02 -2.385111980894E-02 -1.429061755248E-03  7.059127114214E+01  2.232496869669E-02  4.758361541274E+03 -1.849339458535E-02 -4.366507764410E+00 -8.317558247570E-02  0.000000000000E+00 -1.185764999970E-05  0.000000000000E+00 
  5.250000000000E+00  1.380212819359E+01 -7.485350463680E-03 -8.793749751491E-03 -1.989730280836E-02 -1.776682869799E-02 -2.109365554647E-03  7.127749388485E+01  2.108628519039E-02  4.758308765879E+03 -1.291711573280E-02 -4.426139371198E+00 -8.276823107236E-02  0.000000000000E+00 -2.608609757391E-05  0.000000000000E+00 
  5.300000000000E+00  1.387574261614E+01 -9.051981431457E-03 -2.613500938367E-02 -2.821590407742E-02 -1.163671941729E-02 -3.029362616840E-03  7.196742825471E+01  1.981189108545E-02  4.758255965791E+03 -4.886990183668E-03 -4.468267248603E+00 -8.256048191794E-02  0.000000000000E+00 -3.419868658891E-05  0.000000000000E+00 
  5.350000000000E+00  1.394811863168E+01 -1.107526309218E-02 -4.309652735134E-02 -4.104629238469E-02 -5.500537842123E-03 -4.343868997822E-03  7.266104099452E+01  1.850525119840E-02  4.758203334281E+03  7.155144278085E-03 -4.492819456476E+00 -8.235368791676E-02  0.000000000000E+00 -3.799441041698E-05  0.000000000000E+00 
  5.400000000000E+00  1.401870771093E+01 -1.392368167670E-02 -5.957943558121E-02 -6.125483016326E-02  6.051111560107E-04 -6.310121317363E-03  7.335827380969E+01  1.717141231830E-02  4.758151065244E+03  2.581193259050E-02 -4.499836535083E+00 -8.185961571920E-02  0.000000000000E+00 -3.882597934061E-05  0.000000000000E+00 
  5.450000000000E+00  1.408679263537E+01 -1.821453891583E-02 -7.548488388600E-02 -9.373723136283E-02  6.650159023440E-03 -9.362674361043E-03  7.405903955067E+01  1.581840850244E-02  4.758099352207E+03  5.550560263094E-02 -4.489462360993E+00 -8.063180082892E-02  0.000000000000E+00 -3.769843110791E-05  0.000000000000E+00 
  5.500000000000E+00  1.415114392055E+01  9.094668095229E-02 -9.101375483212E-02 -1.476022019278E-01  1.261878250124E-02 -1.257684987858E-02  7.476321244576E+01  1.550089520057E-02  4.758048390555E+03  9.921084508371E-02 -4.461926522262E+00 -7.701671890392E-02  0.000000000000E+00 -8.553497149005E-02  0.000000000000E+00 
  5.550000000000E+00  1.420957740903E+01  1.379680176502E-01 -1.060127478588E-01 -2.365935654764E-01  1.853638189335E-02 -1.613336683487E-02  7.547060358966E+01  1.552351374229E-02  4.757998374866E+03  1.670734854628E-01 -4.417459955692E+00 -6.150625423794E-02  0.000000000000E+00 -1.527949336916E-01  0.000000000000E+00 
  5.600000000000E+00  1.425598694608E+01  1.236478460860E-01 -1.201723315384E-01 -3.831833770716E-01  2.454974959937E-02 -2.505476391419E-02  7.618087800527E+01  1.523841086396E-02  4.757949499229E+03  2.890718866226E-01 -4.356272548461E+00 -2.826536032271E-02  0.000000000000E+00 -1.702337105943E-01  0.000000000000E+00 
  5.650000000000E+00  1.427361857452E+01  6.796588405736E-02 -1.330305011728E-01 -6.326789952754E-01  3.109414337425E-02 -4.465321684011E-02  7.689333760532E+01  1.471764706224E-02  4.757901977001E+03  5.100368273451E-01 -4.278201469096E+00  2.354968640711E-02  0.000000000000E+00 -1.613129571045E-01  0.000000000000E+00 
  5.700000000000E+00  1.421597414281E+01 -2.226406423700E-02 -1.435779732832E-01 -1.051339378551E+00  3.943275374208E-02 -8.110552472468E-02  7.760628604307E+01  1.411515732954E-02  4.757856082647E+03  8.939428942003E-01 -4.181899398390E+00  9.403837259650E-02  0.000000000000E+00 -1.403134103153E-01  0.000000000000E+00 
  5.750000000000E+00  1.396382588805E+01 -1.502150284679E-01 -1.484431893930E-01 -1.697290776176E+00  5.285899165970E-02 -1.390626834322E-01  7.831527776271E+01  1.356888213149E-02  4.757812256055E+03  1.513440937089E+00 -4.062477706023E+00  1.842216174168E-01  0.000000000000E+00 -1.155193954801E-01  0.000000000000E+00 
  5.800000000000E+00  1.343553230731E+01 -3.206663882000E-01 -1.496447560565E-01 -2.508272700157E+00  7.800355862349E-02 -2.055082907736E-01  7.901044545806E+01  1.282722021384E-02  4.757771267703E+03  2.359842577771E+00 -3.905719462610E+00  2.919473130938E-01 -1.009043102209E-01 -9.140608471035E-02  0.000000000000E+00 
  5.850000000000E+00  1.236059759134E+01 -4.848146304673E-01 -9.302326917526E-02 -2.939670899751E+00  1.177300480595E-01 -2.394207068715E-01  7.966856046460E+01  1.039825050278E-02  4.757733855777E+03  3.081108045719E+00 -3.678572111745E+00  4.132078557174E-01 -2.249758598796E-01 -7.010995661869E-02  0.000000000000E+00 
  5.900000000000E+00  1.143376026909E+01 -4.823066632392E-01  1.250422281482E-01 -2.309714539240E+00  1.411721084401E-01 -1.992156013774E-01  8.026550485195E+01  2.877593639312E-03  4.757696506453E+03  2.800858795462E+00 -3.354153289718E+00  5.145181577438E-01 -3.093689220708E-01 -5.239450227423E-02  0.000000000000E+00 
  5.950000000000E+00  1.113985657499E+01 -3.882816747641E-01  4.205639198133E-01 -1.321768359705E+00  1.175017381520E-01 -1.273299523320E-01  8.081670292623E+01 -7.720418319937E-03  4.757651663960E+03  1.884125907328E+00 -3.003263033781E+00  6.016913934981E-01 -3.614164577577E-01 -3.826767402403E-02  0.000000000000E+00 
  6.000000000000E+00  1.115260847784E+01 -3.194863772271E-01  6.303874057432E-01 -6.531622182797E-01  6.271530777422E-02 -6.493516637563E-02  8.135447771327E+01 -1.737263985155E-02  4.757597351861E+03  1.212460137141E+00 -2.751968417557E+00  6.684559443040E-01 -3.876700551584E-01 -2.736407939000E-02  0.000000000000E+00 
  6.050000000000E+00  1.124750919350E+01 -2.774888769014E-01  7.271065305816E-01 -3.059338471708E-01  1.190785238731E-03 -3.050733341787E-02  8.189304767888E+01 -2.531852048121E-02  4.757536940226E+03  8.784842062113E-01 -2.664254343476E+00  7.133897328967E-01 -3.938768115355E-01 -1.917184759299E-02  0.000000000000E+00 
  6.100000000000E+00  1.135676706146E+01 -2.468540817403E-01  7.448240561980E-01 -1.439753691751E-01 -5.370834772632E-02 -1.717169939589E-02  8.243647832298E+01 -3.166495441982E-02  4.757473573474E+03  7.376619685154E-01 -2.742779501886E+00  7.340044041932E-01 -3.849897344620E-01 -1.315956292079E-02  0.000000000000E+00 
  6.150000000000E+00  1.146471814990E+01 -2.189018988802E-01  7.192346121470E-01 -7.110251547726E-02 -9.730614098079E-02 -1.377102912511E-02  8.298584779552E+01 -3.655933113873E-02  4.757408740580E+03  6.815826110588E-01 -2.962065886323E+00  7.313521759896E-01 -3.652026689380E-01 -8.840861992435E-03  0.000000000000E+00 
  6.200000000000E+00  1.156995950386E+01 -1.907139122942E-01  6.743536819859E-01 -3.817073876065E-02 -1.291770265191E-01 -1.370313795659E-02  8.354146713158E+01 -4.010500683357E-02  4.757342697871E+03  6.575597299843E-01 -3.288966547893E+00  7.105227251492E-01 -3.380022339268E-01 -5.801647693645E-03  0.000000000000E+00 
  6.250000000000E+00  1.167493719259E+01 -1.619960306118E-01  6.234940251037E-01 -2.287201733747E-02 -1.506715325797E-01 -1.417128955283E-02  8.410349275326E+01 -4.238324913705E-02  4.757275073060E+03  6.441587512348E-01 -3.691744890033E+00  6.777056676497E-01 -3.062306059564E-01 -3.706070216392E-03  0.000000000000E+00 
  6.300000000000E+00  1.178282096702E+01 -1.332911783547E-01  5.727567108463E-01 -1.544002651844E-02 -1.636819388639E-01 -1.423866299509E-02  8.467210002099E+01 -4.346842181693E-02  4.757205288956E+03  6.336137694710E-01 -4.143423726457E+00  6.383663246665E-01 -2.721542037148E-01 -2.291423470563E-03  0.000000000000E+00 
  6.350000000000E+00  1.189640359167E+01 -1.052563114668E-01  5.241305466188E-01 -1.158483280537E-02 -1.700466589296E-01 -1.370806708080E-02  8.524752490637E+01 -4.343183197367E-02  4.757132796912E+03  6.235031590799E-01 -4.622430431051E+00  5.967419187272E-01 -2.375343998957E-01 -1.358101323070E-03  0.000000000000E+00 
  6.400000000000E+00  1.201773488902E+01 -7.843339866318E-02  4.776122431978E-01 -9.385807566700E-03 -1.713091371007E-01 -1.263751219255E-02  8.583006094121E+01 -4.234129027038E-02  4.757057177842E+03  6.133380047061E-01 -5.112050470189E+00  5.559165301103E-01 -2.036973152786E-01 -7.581516578627E-04  0.000000000000E+00 
  6.450000000000E+00  1.214807477351E+01 -5.320612668611E-02  4.324534820670E-01 -7.966202182643E-03 -1.686662491150E-01 -1.115388604519E-02  8.642004163661E+01 -4.025996903768E-02  4.756978167586E+03  6.032481652987E-01 -5.599482727117E+00  5.180462496194E-01 -1.716005403418E-01 -3.843170036226E-04  0.000000000000E+00 
  6.500000000000E+00  1.228798084651E+01 -2.981608540487E-02  3.878047180267E-01 -6.922212378672E-03 -1.630046152990E-01 -9.386476936014E-03  8.701782024805E+01 -3.724556284933E-02  4.756895646281E+03  5.934969840090E-01 -6.074888889633E+00  4.845814060528E-01 -1.418952901926E-01 -1.604429221645E-04  0.000000000000E+00 
  6.550000000000E+00  1.243743977726E+01 -8.392906657268E-03  3.429955216925E-01 -6.070173137285E-03 -1.549671888301E-01 -7.445988837725E-03  8.762375149891E+01 -3.334983816853E-02  4.756809614931E+03  5.843154715400E-01 -6.530599202252E+00  4.564483955467E-01 -1.149830400841E-01 -3.354787985428E-05  0.000000000000E+00 
  6.600000000000E+00  1.259599967228E+01  1.101655285990E-02  2.976175218163E-01 -5.331139555788E-03 -1.450211879072E-01 -5.420412287609E-03  8.823817671458E+01 -2.861846232374E-02  4.756720170918E+03  5.758587249725E-01 -6.960514937972E+00  4.341898181806E-01 -9.106612338727E-02  3.247156191681E-05  0.000000000000E+00 
  6.650000000000E+00  1.276288579796E+01  2.842408704293E-02  2.515117680942E-01 -4.677170819854E-03 -1.335152340271E-01 -3.376917309547E-03  8.886141244089E+01 -2.309101150765E-02  4.756627487361E+03  5.682080436789E-01 -7.359691235223E+00  4.180699177222E-01 -7.019211424867E-02  6.168143193779E-05  0.000000000000E+00 
  6.700000000000E+00  1.293709463621E+01  4.388151615234E-02  2.047179887607E-01 -4.106795199103E-03 -1.207224158008E-01 -1.365619067247E-03  8.949374206732E+01 -1.680109655794E-02  4.756531797594E+03  5.613886317090E-01 -7.724063293785E+00  4.081527970502E-01 -5.229207591072E-02  6.973589722065E-05  0.000000000000E+00 
  6.750000000000E+00  1.311746710094E+01  5.746681543310E-02  1.574156680449E-01 -3.635448099901E-03 -1.068701467060E-01  5.763775941693E-04  9.013540981380E+01 -9.776572605119E-03  4.756433384343E+03  5.553912138987E-01 -8.050276297126E+00  4.043597812667E-01 -3.721294497450E-02  6.653056150686E-05  0.000000000000E+00 
  6.800000000000E+00  1.330274405749E+01  6.927388493231E-02  1.098708458552E-01 -3.295103427245E-03 -9.215927038939E-02  2.421188850538E-03  9.078661646166E+01 -2.039812206507E-03  4.756332572503E+03  5.501938496625E-01 -8.335584618023E+00  4.065111684139E-01 -2.474445314413E-02  5.810332893050E-05  0.000000000000E+00 
  6.850000000000E+00  1.349160782662E+01  7.940471135246E-02  6.239375310736E-02 -3.142115316449E-03 -7.677516653584E-02  4.146619659770E-03  9.144751630925E+01  6.391973801585E-03  4.756229724370E+03  5.457844633199E-01 -8.577793522060E+00  4.143566951004E-01 -1.464107167371E-02  4.796864955644E-05  0.000000000000E+00 
  6.900000000000E+00  1.368271305125E+01  8.796247152119E-02  1.530791471184E-02 -3.276632262604E-03 -6.089333365585E-02  5.732489807154E-03  9.211821495542E+01  1.550638465040E-02  4.756125236279E+03  5.421882346492E-01 -8.775224150620E+00  4.275983714164E-01 -6.639509231873E-03  3.803507763757E-05  0.000000000000E+00 
  6.950000000000E+00  1.387470943556E+01  9.504356508757E-02 -3.107065586800E-02 -3.883661873907E-03 -4.468144408893E-02  7.155889120713E-03  9.279876762642E+01  2.529547130255E-02  4.756019535865E+03  5.395095075997E-01 -8.926688988285E+00  4.459089881370E-01 -4.723094874324E-04  2.922294980593E-05  0.000000000000E+00 
  7.000000000000E+00  1.406625885840E+01  1.007250878670E-01 -7.644620943156E-02 -5.319759813879E-03 -2.829936543708E-02  8.383400264934E-03  9.348917784922E+01  3.575541402818E-02  4.755913079381E+03  5.380093225883E-01 -9.031470020829E+00  4.689498332305E-01  4.121912425039E-03  2.187063756416E-05  0.000000000000E+00 
  7.050000000000E+00  1.425604909416E+01  1.050405360350E-01 -1.205506849142E-01 -8.301414259367E-03 -1.189815937748E-02  9.355989663954E-03  9.418939642259E+01  4.688632474404E-02  4.755806348710E+03  5.382661600920E-01 -9.089295412061E+00  4.963926347404E-01  7.391079177001E-03  1.599474573448E-05  0.000000000000E+00 
  7.100000000000E+00  1.444279941673E+01  1.079271869584E-01 -1.631474569691E-01 -1.432916654849E-02  4.381358682617E-03  9.956654148369E-03  9.489932056138E+01  5.869237131250E-02  4.755699847896E+03  5.415316603798E-01 -9.100312910888E+00  5.279551050912E-01  9.564626178815E-03  1.145151980375E-05  0.000000000000E+00 
  7.150000000000E+00  1.462525100178E+01  1.091049965569E-01 -2.040336301748E-01 -2.667772019811E-02  2.041036263806E-02  9.936950775737E-03  9.561879294638E+01  7.118269362931E-02  4.755594099163E+03  5.505538372778E-01 -9.065059693073E+00  5.634708372083E-01  1.085040475402E-02  8.032932472543E-06  0.000000000000E+00 
  7.200000000000E+00  1.480209529117E+01  1.077852594963E-01 -2.430446857169E-01 -5.279140890791E-02  3.607508676946E-02  8.742702326192E-03  9.634759979958E+01  8.437428102641E-02  4.755489638582E+03  5.715552648936E-01 -8.984428799587E+00  6.030434980517E-01  1.143312278654E-02  5.520674608699E-06  0.000000000000E+00 
  7.250000000000E+00  1.497160595443E+01  1.019422665511E-01 -2.800710105902E-01 -1.102809931040E-01  5.128677110284E-02  5.084413206876E-03  9.708546389480E+01  9.829980494623E-02  4.755387012314E+03  6.191548402041E-01 -8.859630298666E+00  6.474108560616E-01  1.147398009032E-02  3.713834189492E-06  0.000000000000E+00 
  7.300000000000E+00  1.512970434893E+01  8.642542279653E-02 -3.151246571404E-01 -2.423869667218E-01  6.602656318067E-02 -4.157620626478E-03  9.783201228269E+01  1.130281814203E-01  4.755286777952E+03  7.290034190296E-01 -8.692132739425E+00  6.988411755818E-01  1.111120313881E-02  2.440753324400E-06  0.000000000000E+00 
  7.350000000000E+00  1.525904223800E+01  4.788469404588E-02 -3.486553229760E-01 -5.583347533082E-01  8.057816927293E-02 -2.676507274491E-02  9.858660999979E+01  1.287174267261E-01  4.755189536036E+03  9.908962151239E-01 -8.483502475894E+00  7.633810320244E-01  1.046122908758E-02  1.561863879128E-06  0.000000000000E+00 
  7.400000000000E+00  1.526376579807E+01 -4.951509566087E-02 -3.832624396457E-01 -1.330523144149E+00  9.682391436510E-02 -8.177674956812E-02  9.934742848729E+01  1.457373750602E-01  4.755096139962E+03  1.632938374354E+00 -8.234672857533E+00  8.562362432689E-01  9.620331215354E-03  9.677831823551E-07  0.000000000000E+00 
  7.450000000000E+00  1.460294706833E+01 -3.076560597032E-01 -4.314243438178E-01 -3.073067471776E+00  1.251712607209E-01 -2.000035149734E-01  1.001059653250E+02  1.647651085961E-01  4.755008935713E+03  3.165663028909E+00 -7.941755085000E+00  1.009969387246E+00  8.666516350498E-03  5.752686406879E-07  0.000000000000E+00 
  7.500000000000E+00  1.156364433243E+01 -9.378979633983E-01 -4.743501669296E-01 -4.910561702855E+00  2.008529474298E-01 -2.610356608492E-01  1.008189409357E+02  1.840854269060E-01  4.754936419086E+03  5.684329708315E+00 -7.568289604957E+00  1.236364877256E+00  7.661559190658E-03  3.225329850184E-07  0.000000000000E+00 
  7.550000000000E+00  9.397339591955E+00 -7.755255004780E-01  2.625100768986E-02 -2.479179200068E+00  2.490960190537E-01 -5.215859463627E-02  1.013715310007E+02  1.778545248564E-01  4.754881893756E+03  4.353332718599E+00 -6.987216066878E+00  1.407922657645E+00  6.653068544065E-03  1.647263877402E-07  0.000000000000E+00 
  7.600000000000E+00  9.329312318716E+00 -5.683087223768E-01  6.935414437282E-01 -7.072596150940E-01  1.908444365560E-01  7.001464995505E-02  1.018359420091E+02  1.619284620106E-01  4.754810359068E+03  2.323450190862E+00 -6.377250648476E+00  1.824049950999E+00  5.676506476062E-03  6.996580276342E-08  0.000000000000E+00 
  7.650000000000E+00  9.543208618489E+00 -5.070887868690E-01  1.099915407925E+00 -1.073939045435E-01  1.001788944183E-01  1.003396696238E-01  1.023009553875E+02  1.514484775902E-01  4.754715206830E+03  1.830011967346E+00 -5.973449203673E+00  2.237188582715E+00  4.757103318924E-03  1.604274899214E-08  0.000000000000E+00 
